date,sha,mean_r_obs,mean_wr2
2026-07-20T12:22:09-04:00,0755a3e11a1a3911470eb739c400d7abe3d20271,0.05056430397774223
2026-07-20T12:22:10-04:00,18d7bc2bb73fc8800dd27d1f0eb083f564bbac83,0.05056430397774223
2026-07-20T12:31:44-04:00,a7ef6103a8fc0b07ae460998dca7f33503bf1452,0.05056430397774223
2026-07-20T12:43:16-04:00,44d7391beb09fa037fbbe7023d37feccc223c073,0.05056430397774223
2026-07-20T13:12:45-04:00,d3defa04792bec56cc17205050a1a07d9a9328c4,0.05056430397774223
2026-07-20T13:40:46-04:00,178117f236d8a3fd4d5bde70414bcb24c0dd7716,0.05056430397774223
2026-07-20T13:45:41-04:00,5b432ed9682d8d9acef9ea7963d2c304dfa36c2e,0.05056430397774223
2026-07-21T10:58:16-04:00,014c595ab167b0f1c6f135cebe7c8f1e6aac7b67,0.05056430397774223
2026-07-21T11:05:05-04:00,be3185421889497d388877a36dde2b120b886867,0.05056430397774223
2026-07-21T11:35:02-04:00,9776de08b0831fec94bdb4cf4dd99c2957950b41,0.05056430397774223
2026-07-21T11:35:17-04:00,d4365951a555fa06cf8c3c7c2e2295ae1ca29396,0.05056430397774223
2026-07-21T11:47:12-04:00,4b8e5384c522e32fac5478246e7508b0edf0e14b,0.05056430397774223
2026-07-21T11:49:43-04:00,b9db63bdded57a980cce7c304a57d99a1099a42e,0.05056430397774223
2026-07-21T12:55:55-04:00,69d84153810d46e8397f2bb8c187d1021d8ed1d8,0.05056430397774223
2026-07-21T12:57:03-04:00,dab40f75587943e3edf07cb766c541f6e465c4e9,0.05056430397774223
2026-07-21T15:12:45-04:00,c63971f21ef5f1278748f78f5c631165e9b8320f,0.05056430397774223
2026-07-21T15:13:03-04:00,3659b8012e5e7164f84f0091de481f2bb875abec,0.05056430397774223
2026-07-21T15:40:03-04:00,76a984c96bdb33b13f5ce0e5eed9fa37c47d8089,0.05056430397774223
2026-07-21T15:43:49-04:00,2c22ccdf7bac531c884c7441ef114d42d607e42d,0.05056430397774223
2026-07-21T15:57:48-04:00,42f004cf623d9a03b59776616d7698574b9af9e7,0.05056430397774223
2026-07-22T11:25:17-04:00,51d3db74a39898a0bd6ea0925412787641aaa8b2,0.05056430397774223
2026-07-23T11:38:17-04:00,da46c4928458eb04b87ed98f2603573d97dc38a3,0.05056430397774223
2026-07-23T11:38:17-04:00,9d154fe7bf555f62e02c221abb3377bffa8028cf,0.05056430397774223
2026-07-23T11:38:17-04:00,6864a6f2f1c3eb16a3c1ec43f4ac34f892f81a07,0.05056430397774223
2026-07-23T11:38:17-04:00,d0d0ac393876cd635a4806773b7ac5e6a5ec472c,0.05056430397774223
2026-07-23T11:38:17-04:00,f3d0198dc8b8c3eb308fb2b531153ff34afe9bc2,
2026-07-23T11:38:17-04:00,0451764314a0cd7039d366d2217688606b1f9bfe,
2026-07-23T11:38:17-04:00,c6016aa900ecb2a019f9777b4908a1dc51d4837d,
2026-07-23T11:38:17-04:00,5e34203b8787bb53933ce8a101ff2c7d37f5c585,0.05073480539958194
2026-07-23T11:38:17-04:00,4fa34ba730a917514c75ba34124798bfa10da215,0.05073480539958194
2026-07-23T11:38:17-04:00,7c7ffac20868c49f960d0a204b48ea661f1f2b74,0.05073480539958194
2026-07-23T11:38:17-04:00,9ee58f7bbf0d86ff4648c90bb365718a67734096,0.05073480539958194
2026-07-23T11:38:17-04:00,84be957c99542c89fb22954afb0a919edce1930f,0.05073480539958194
2026-07-23T11:38:17-04:00,c92cd9d61ecc68c20f917d5661125467dd9934c6,0.05073480539958194
2026-07-23T11:38:17-04:00,97cd40e10aeadaab043dcd70380e914796eaba95,
2026-07-23T11:38:17-04:00,6c3c6b0314807533c999cea7d72c909317fa414f,
2026-07-23T11:38:17-04:00,54aa1e61636741d9305131e910c49086e47cee28,
2026-07-23T11:38:17-04:00,56123d35a0b7449aeefbf7ca18c9ddcbb4c90492,
2026-07-23T11:38:17-04:00,d836b511765aa7ceb9f4e174320a56b6b54de990,
2026-07-23T11:38:17-04:00,152f9f773a29d7d5f041ffc215e1d78469cb4853,
2026-07-23T11:38:17-04:00,568401a9550af6a9a6a5721261cb08ad4e84be51,
2026-07-23T11:38:17-04:00,5f80d72d494e2b0a3b2af581ab84f36edf0890bc,
2026-07-23T11:38:17-04:00,1e4344c59e513411b88a56471e7234416c57484e,0.05073480539958194
2026-07-23T11:44:45-04:00,b2d62ddb49f7d9b503fa7356f60ee8d8dee6aea8,0.05073480539958194
2026-07-23T11:54:41-04:00,474ad2160c25662392dc0efae9218cb94c61c125,0.05073480539958194
2026-07-23T14:44:09-04:00,3c7d3bc4b06a88bac98c7d234d83601fd7c17d81,0.05073480539958194
2026-07-23T14:48:42-04:00,dd62cd6499111ed65d047342715d92353742a474,0.05073480539958194
2026-07-23T15:57:56-04:00,c7c3dbff9b26a14d005fc84593f10d788d83d8c5,0.05073480539958194
2026-07-23T16:34:55-04:00,8d9aa96ea578271c8abe8157eb921f5abe88312f,0.05073480539958194
2026-07-23T16:53:28-04:00,7fbba313dc2fdacffa0c80dbc351f2e890562660,0.05073480539958194
2026-07-24T12:05:16-04:00,be186bb8ff8aa10c7832824039e77ae4c0e7a346,
2026-07-24T12:05:16-04:00,6455943b21bfb9850c1f8856c0597b9654d96f80,
2026-07-24T12:05:16-04:00,30894eb56d221a148f6f7edef83f6fcaa4266a2b,
2026-07-24T12:05:16-04:00,1e1b2cb83998fba4842622aa113cb2771c081934,
2026-07-24T12:05:16-04:00,836c1f402ba340f7d995953eefaa38e8cfd8d607,
2026-07-24T12:05:16-04:00,85370700b6f1d1c60d140ea25734e500b32ac571,
2026-07-24T12:05:16-04:00,076d3e9f44be81f326bfbeb6fbe21b5454c98802,
2026-07-24T12:05:16-04:00,8088f47c82ae67d0e69fce07ab83250e40b8b046,0.05073480539958194
2026-07-24T12:05:16-04:00,6f1883e24d2445d845e3c6908e7f7e550773236d,0.05073480539958194
2026-07-24T12:19:10-04:00,81c04527fa52e310fb82e5dc8708d9218b36e4c2,0.05073480539958194
2026-07-24T12:19:10-04:00,1107b69d891ebb1d21a4ee18411dc6a939b8ad42,0.05073480539958194
2026-07-24T12:19:10-04:00,67cf93bd2a6863d8aaad080d2888afab814c7de9,0.05073480539958194
2026-07-24T12:19:10-04:00,0a7b43771e939716cfe23fd766149fc549e111f4,0.05073480539958194
2026-07-24T12:19:10-04:00,3c64d0e3a7bbbd1030b400eb525e34a52afbd1c0,0.05073480539958194
2026-07-24T12:19:10-04:00,28493231313953d2c97f5161b1dee1fbd3071c3c,0.05073480539958194
2026-07-24T12:19:10-04:00,d3acc06d3b663234b1b7d074bd779adb32cf7248,0.05073480539958194
2026-07-24T12:19:10-04:00,f0b6309c154d669813a8e25dc98f9c377c96f78b,0.05073480539958194
2026-07-24T12:19:10-04:00,273d0c4cc1ceefd06acf9b579ba460c1225613c1,0.05073480539958194
2026-07-24T12:47:33-04:00,9f8b4888f21be7de7485609c6b1aabe7132ec670,0.05073480539958194
2026-07-24T13:28:24-04:00,db1a18e1261fcdcfc17b3ad8dd525408439d860d,0.05073480539958194
2026-07-24T13:28:24-04:00,da86e57df7bccff3314a97e1c3c59843afcbe5bc,0.05073480539958194
2026-07-24T13:50:14-04:00,a9d1486f4de28528415bb76876dfd79d16036482,0.05073480539958194
2026-07-24T13:51:44-04:00,671250d3f2c3fd22b07d1b2159375a7188728155,0.05073480539958194
2026-07-24T14:10:08-04:00,ae2a7b983ec1a001041fdf88a0ba0739b32dafed,0.05073480539958194
2026-07-24T14:44:57-04:00,c73d8c6e17016e7dbbac3faea08c8fa218ccb2b7,0.05073480539958194
2026-07-24T14:46:48-04:00,823c51aaba47f7b26b203f4828ca8b8ce9942512,0.05073480539958194
2026-07-24T14:54:30-04:00,c254659299f445107f66aa0564b78f4f1b609200,0.05073480539958194
2026-07-24T15:06:02-04:00,a6a37e0541c30170d9fe1faa300771f4a53a778c,0.05073480539958194
2026-07-24T15:08:48-04:00,a2fcd0858dacb55fd0e9e8d76654308c31015d91,0.05073480539958194
2026-07-27T12:22:27-04:00,5e14b9ce33dff5643bf61bd8da6dd8e4dd57a5c9,0.05073480539958194
2026-07-27T13:20:02-04:00,c506c3b70f66b8e5fffd33eed41aaa53674b5a55,0.05073480539958194
2026-07-27T18:25:27Z,1c093bc5df3c21114473dc6645ce856f962540fc,0.05073480539957296
